4595, MORGANS HOTEL, SA11RR, 51.6187518, -3.9360293, false
4600, HOVE CENTRE@ HOVE TOWN HALL, BN34AH, 50.8287612, -0.1703574, false
4605, HOLLAND HALL HOTEL, WN80QZ, 53.5490611, -2.7177385, false
4609, KILWORTH HOUSE HOTEL, LE176JE, 52.44926, -1.1172929, false
4615, THEATRE ROYAL, CT91PW, 51.3877309, 1.3853704, false
4618, THE MANSION, KT228DP, 51.2940323, -0.3288298, false
4621, HAIGHTON MANOR, PR25SQ, 53.80915239999999, -2.6573915, false
4624, BEDFORD LODGE HOTEL, CB87BX, 52.2511307, 0.4151855, false
4627, THE HOLIDAY INN, CV22HP, 52.4309319, -1.4352057, false
4632, HOME HOUSE, W1H6LW, 51.5162899, -0.1565749, false
4636, HOLIDAY INN OXFORD, OX28JD, 51.7941217, -1.2841574, false
4642, PRIORY HALL, IP75AZ, 52.0356842, 0.9600010999999999, false
4645, THE COUNTRY COTTAGE HOTEL, NG116LA, 52.89288939999999, -1.1471639, false
4650, THE MASONIC BUILDINGS, NE242DR, 55.1252846, -1.5059189, false
4658, HOLIDAY INN, NE136BP, 55.0664908, -1.6339292, false
4664, OXON HOATH, TN119SS, 51.2446688, 0.3286183, false
4668, CROWN OF CRUCIS  HOTEL, GL75RS, 51.713916, -1.8994448, false
4671, DRYBRIDGE HOUSE, NP255AS, 51.8104088, -2.7234619, false
4675, THE WHITE HART INN, OL44JJ, 53.5350032, -2.0409394, false
4680, BEAUMONT HOUSE, SL42JJ, 51.4502669, -0.5730862, false
4683, VILLAGE HOTEL, SK144AG, 53.4579332, -2.0677773, false
4690, EDENHALL COUNTRY HOTEL, CA118SX, 54.6851987, -2.6750126, false
4698, EAST HORTON GOLF CENTRE, SO507EA, 50.9677478, -1.2782447, false
4702, CROSS HOUSE LODGE, YO625JA, 54.23125870000001, -1.0065864, false
4707, BRACKEN BANK LODGE, CA101AX, 54.739783, -2.7114114, false
4712, THE GARRISON HOTEL, S62GB, 53.4017619, -1.4934594, false
4719, THE OLD RECTORY HOTEL, B980AP, 52.29774459999999, -1.899671, false
4723, WYCHWOOD PARK HOTEL, CW25GP, 53.0500835, -2.3931744, false
4726, THE MANOR GATEHOUSE, DA12BJ, 51.44764199999999, 0.2138497, false
4733, THE GROVE, WD34TG, 51.6772859, -0.4365871, false
4736, SAPPHIRE CONFERENCE AND BANQUETING SUITE, B120RG, 52.47203709999999, -1.8816252, false
4745, PORTSMOUTH HARBOUR YACHT CLUB SUNSAIL LTD, PO64TH, 50.8419582, -1.1016991, false
4749, HILTON HOTEL COVENTRY, CV22ST, 52.4372194, -1.435905, false
4754, THE ROEBUCK HOTEL, SG129DR, 51.8152718, -0.0348314, false
4760, BLISTS HILL VICTORIAN TOWN, TF77AW, 52.6401862, -2.4457598, true
4763, KINGS ARMS HOTEL, TN161AN, 51.2669216, 0.0715473, false
4769, MEYNELL LANGLEY, DE64NT, 52.9546236, -1.5543962, false
4774, TISSINGTON HALL, DE61RA, 53.0672942, -1.7391541, false
4782, PATSHULL HALL, WS67HY, 52.658303, -2.0443384, false
4790, HAMPSHIRE COURT HOTEL, RG248FY, 51.2836486, -1.0574802, false
4795, CAVENDISH HOTEL, BN214DH, 50.764701, 0.2885073, false
4798, ULLESTHORPE COURT HOTEL & GOLF CLUB, LE175BZ, 52.4943169, -1.2570409, false
4807, BUXTED PARK COUNTRY HOUSE HOTEL, TN224AY, 50.9856612, 0.1139564, false
4812, WOTTON HOUSE, RH56HS, 51.2122898, -0.393098, false
4820, KINGFISHER COUNTRY CLUB, MK196JY, 52.0411088, -0.8786744, false
4825, KATHLEEN & MAY, EX394AE, 51.0170417, -4.2004739, false
4828, SOUTH LAWN HOTEL, SO410RF, 50.7350472, -1.5899602, false
4831, RALEGH'S CROSS INN, TA230LN, 51.1007899, -3.3734801, false
4838, THE GRANGE BANQUETING SUITE, DE236FL, 52.90719199999999, -1.5013704, false
4842, THE CASTLE HALL, WV164AB, 52.5334158, -2.4201769, false
4853, DOVE BARN, CO105ET, 52.050253, 0.8739819999999999, false
4856, THE BOOTHAM SUITE, YO307DA, 53.9641466, -1.0882312, false
4862, PENMORVAH MANOR HOTEL, TR115ED, 50.1368486, -5.1059651, false
4866, KING'S LYNN TOWN HALL, PE305DQ, 52.752039, 0.3956518000000001, false
4870, CORN MILL LODGE HOTEL, LS134JA, 53.7964756, -1.6225112, false
4873, HEADLEY PARK HOTEL, GU358TE, 51.1377831, -0.8399587, false
4881, WHITGIFT SCHOOL, CR26YT, 51.3601052, -0.1018632, false
4885, DULWICH COLLEGE, SE217LD, 51.4385732, -0.0845831, false
4892, HOUGHWOOD GOLF LTD, WA118RL, 53.5075581, -2.7286018, false
4899, CLARENDON HOTEL, LA44EP, 54.0669569, -2.8790782, false
4903, EARSHAM HALL, NR352AN, 52.45764759999999, 1.3955807, false
4912, THE CUMBERLAND HOTEL, BH13AF, 50.71923719999999, -1.8610838, false
4916, THE GRAND PAVILION, CF363YW, 51.4766446, -3.7067114, false
4922, LAMORRAN HOUSE, TR25BZ, 50.1582514, -5.021069, false
4931, HARLEYFORD GOLF CLUB, SL72SP, 51.5548747, -0.8096055999999999, false
4939, TEREZA JOANNE, E162NJ, 51.50111039999999, 0.069298, false
4945, GREENWOODS HOTEL & SPA, CM49BE, 51.6659392, 0.446996, false
4958, THE PRIORY CENTRE, PE192BH, 52.2286367, -0.2719382, false
4963, THE ROYAL PUMP ROOMS, CV324AA, 52.2870619, -1.5344092, false
4968, THE BARGEMAN'S REST, PO305BS, 50.7035449, -1.2915682, false
4972, MERCURE HOLLAND HOUSE HOTEL  & SPA, CF240DD, 51.4836624, -3.1671709, false
4979, MAES MANOR HOTEL, NP120AG, 51.68286, -3.19546, false
4984, EMPIRE THEATRE, L1JE, 0.0, 0.0, false
4988, BEVERLEY HOTEL, WS42DJ, 52.5957749, -1.9694271, false
4991, THE HAVEN BISTRO AND BAR, N209LN, 51.6330466, -0.1761065, false
4997, NATIONAL TRUST PLAS NEWYDD, LL616DQ, 53.2031923, -4.2229313, false
5000, RADISSON BLU HOTEL LIVERPOOL, L39DB, 53.41540180000001, -2.9887565, true
5008, STRATFORD UPON AVON TOWN HALL, CV376HB, 52.189536, -1.7090044, false
5014, NEWFIELD HALL, BD234AA, 54.0190165, -2.1364688, false
5017, MEMORIAL WOODLANDS, BS353TA, 51.5713592, -2.4984358, false
5023, BUCKLAND HOUSE, EX215JD, 50.8628036, -4.1911979, false
5027, LONDON ROWING CLUB, SW151LB, 51.4695181, -0.220488, false
5034, EALING GOLF CLUB, UB68TS, 51.5326659, -0.3207256000000001, false
5038, HUNTON PARK, WD48PN, 51.6931819, -0.4250143, false
5043, DE VERE VILLAGE URBAN RESORT MAIDSTONE, ME143AQ, 51.2962335, 0.5077145, false
5047, GHYLL MANOR HOTEL AND RESTAURANT, RH124PX, 51.1224846, -0.279069, false
5051, WISBECH CASTLE, PE131EH, 52.6638009, 0.160086, false
5058, CASTLE OF BRECON HOTEL, LD39DB, 51.9488001, -3.3940473, false
5061, EASTWOOD PARK, GL128DA, 51.6269712, -2.4722761, false
5070, THE GREAT BARN, EX67QP, 50.6504559, -3.6213749, false
5076, PLEDGDON BARN, CM226BJ, 51.9239767, 0.2560342, false
5081, THE REGENT HOTEL, DN12DS, 53.5221725, -1.1258774, false
5090, THE ARMY AND NAVY CLUB, SW1Y5JN, 51.506334, -0.1360104, false
5094, HUNTINGDON MARRIOTT HOTEL, PE296FL, 52.3386539, -0.2109187, false
5098, THE WOODLANDS, LS277LY, 53.7580526, -1.6143012, false
5103, OLD TOWN HALL, E154PQ, 51.541295, 0.0058709, true
5108, LISMOYNE HOTEL, GU514NE, 51.2842889, -0.8457361, false
5111, THURLESTONE HOTEL, TQ73NN, 50.27101709999999, -3.8614961, false
5114, BRIGHTON SEA LIFE CENTRE, BN21TB, 50.81957329999999, -0.1353512, false
5119, THE DOG INN, CT31BB, 51.2715707, 1.2133739, false
5125, NASH POINT LIGHTHOUSE, CF611ZH, 51.40116159999999, -3.5562827, false
5131, THE ROCHE SUITE, OL161AB, 53.6165625, -2.1593214, false
5140, THE OLD VICARAGE, DN228AR, 53.2712946, -0.9653807, false
5147, STANLEY HOUSE HOTEL & SPA, BB27NP, 53.7628652, -2.5300495, false
5152, THE CAMBRIDGE BELFRY, CB236BW, 52.2214201, -0.0680596, false
5156, THISTLE BRANDS HATCH, DA38PE, 51.3588983, 0.2534503, false
5164, BISHOPS COURT, EX51DH, 50.71698259999999, -3.4440905, false
5168, EAST MIDLANDS CONFERENCE CENTRE, NG72RJ, 52.93891869999999, -1.2032789, false
5172, RAMADA HOTEL, E161RH, 51.50746059999999, 0.0384156, false
5177, THE SANDBANKS HOTEL, BH137PS, 50.6943895, -1.9308426, false
5182, HILTON PORTSMOUTH, PO61UN, 50.8363159, -1.0412959, false
5188, BABBACOMBE CLIFF RAILWAY - INC UPPER AND LOWER STATION, TQ13DS, 50.4758812, -3.5233708, true
5193, BELLE VUE ROYAL HOTEL, SY232BA, 52.4163736, -4.0848708, false
5201, LOWENAC HOTEL, TR148SL, 50.210932, -5.3007954, false
5208, THE WHITE SWAN, BN180AD, 50.8566301, -0.5804663000000001, false
5217, HOTEL VAN DYK, S434TD, 53.2878461, -1.2549475, false
5223, STAINDROP LODGE HOTEL, S353UH, 53.46918590000001, -1.476885, false
5232, STANTON MANOR HOTEL, SN146DQ, 51.51813929999999, -2.1361149, false
5235, BURTON COURT, HR69DN, 52.2146528, -2.8467841, false
5238, THE FOREST SUITE, E179BY, 51.5789897, -0.0103877, false
5246, THE NORBRECK CASTLE HOTEL, FY29AA, 53.8583959, -3.0483628, false
5249, THE ADMIRAL'S HOUSE, SE109LW, 51.4827725, -0.0090335, false
5252, WOOKEY HOLE CAVES, BA51BB, 51.227225, -2.6718438, false
5257, HILTON BATH CITY, BA15BJ, 51.384467, -2.3590683, false
5262, UNIVERSITY OF BIRMINGHAM CONFERENCE PARK, B152RA, 52.4549289, -1.9255974, false
5265, HAWORTH ART GALLERY, BB52JS, 53.74117159999999, -2.3565721, false
5268, THE MARINE  HOTEL, CT52BE, 51.3644768, 1.0434634, false
5273, HAVELI  RESTAURANT & BANQUETING, SL13NJ, 51.5200443, -0.599085, false
5279, BROOMHILL ART HOTEL, EX314EX, 51.1130517, -4.051427299999999, false
5283, PADBROOK PARK, EX151RU, 50.8465052, -3.3957847, false
5286, THE GORE HOTEL, SW75EX, 51.5002473, -0.1795978, false
5289, THE UNIVERSITY WOMAN'S CLUB, W1K1DB, 51.5072279, -0.1504417, false
5295, RYECROFT HALL, M345GJ, 53.47777319999999, -2.1298409, false
5299, MATARA CENTRE, GL88YA, 51.66320049999999, -2.2691142, false
5310, FAIRWATER CONSERVATIVE CLUB, CF52BY, 51.4871287, -3.2266278, false
5316, RADISSON EDWARDIAN  HOTEL, M25GP, 53.4778386, -2.2476522, false
5321, HOLTON LEE, BH166JN, 50.7212033, -2.0564136, false
5325, BROCKENCOTE HALL, DY104PY, 52.3596537, -2.1685581, false
5330, THE CAROUSEL HOTEL, FY41RN, 53.781873, -3.0571079, false
5334, THE OLD WESLEYAN CHAPEL, TR210JD, 49.9146132, -6.3171477, false
5343, PARK PLAZA LEEDS, LS15NS, 53.7962219, -1.5466224, false
5349, HESTERCOMBE GARDENS, TA28LG, 51.052823, -3.0835395, false
5355, BODRHYDDAN HALL, LL185SB, 53.2963451, -3.4331347, false
5367, MOSELEY OLD HALL, WV107HY, 52.6374378, -2.1023757, false
5377, THE ALMA INN, BB87EG, 53.8656685, -2.1274832, false
5381, ROOK LANE ARTS, BA111DN, 51.2298164, -2.3222446, false
5387, WELTON MANOR GOLF CENTRE, LN23PA, 53.3157748, -0.4780775, false
5393, THE TYTHERINGTON CLUB, SK102JP, 53.2793971, -2.1278729, false
5399, FELBRIDGE HOTEL & SPA, RH192BH, 51.1389742, -0.0362545, false
5406, SMOLLENSKY'S, E145AJ, 51.5043337, -0.0194629, false
5409, CLAYDON HOUSE, MK182EY, 51.9218884, -0.9551246999999999, false
5413, CUDDYSTONE HALL, NE716TR, 55.5149027, -2.1779972, false
5418, WATERSMEET HOTEL, EX347EB, 51.1789232, -4.2110233, false
5422, NATIONAL MEMORIAL ARBORETUM, DE137AR, 52.7275874, -1.7313221, false
5426, BOWERS THE VENUE, HX40AD, 53.6775552, -1.8964003, false
5436, WRAG BARN GOLF & COUNTRY CLUB, SN67QQ, 51.6219658, -1.7039211, false
5442, JUDGE'S LODGING, LD82AD, 52.2736884, -3.0056089, false
5446, THE ROOM IN THE RODINGS, CM50PF, 51.7697504, 0.286933, false
5453, ANSTEY HALL, CB22LG, 52.1752371, 0.1262838, true
5459, OULTON HALL HOTEL, LS268HN, 53.7446791, -1.4586874, false
5463, ST JULIANS CLUB, TN150RX, 51.25137770000001, 0.2198858, false
5468, WALTON'S HOTEL, NG7I4G, 52.9380183, -1.1803846, true
5484, CARTMEL  RACECOURSE, LA116QF, 54.2015167, -2.955302, false
5493, MINT HOTEL WESTMINSTER, SW1P4LN, 51.49383599999999, -0.1265226, false
5497, SPORTING LODGE INNS, TS179LW, 54.5246605, -1.2651223, false
5500, THE COUNCIL HOUSE, B11BB, 52.4805792, -1.9031881, false
5505, FLEETWOOD HOUSE, FY76AJ, 53.9251485, -3.0088876, false
5508, RIBBLE HOUSE, BB72BW, 53.877368, -2.3879846, false
5512, THE WILTSHIRE GOLF & COUNTRY CLUB, SN47PB, 51.5317399, -1.9316333, false
5521, BENNETTS WATER GARDENS, DT34AF, 50.61620869999999, -2.4948816, false
5528, ROSE THEATRE & COMMUNITY HALL, WS152AA, 52.762673, -1.9369165, false
5531, HAYWARDS HEATH TOWN HALL, RH161BA, 51.0011371, -0.1083272, false
5534, THE FLEECE INN, WR117JE, 52.0922352, -1.865597, false
5539, SHELDON MANOR, SN140RG, 51.46598729999999, -2.1651678, false
5543, THE MIDLAND HOTEL, M602DS, 53.4771069, -2.2450564, false
5550, PARC GOLF CLUB, NP108RP, 51.5810736, -3.0805166, false
5559, CROWN HOTEL  ( AMERSHAM) LIMITED, HP70DH, 51.6662653, -0.6168045, false
5564, ARTIES MILL, DN209LF, 53.5514735, -0.5127746, false
5569, SPEKE HALL, L241XD, 53.33690739999999, -2.8743669, false
5578, LIBERTY STADIUM, SA12FA, 51.6421561, -3.9351185, false
5583, CROCKWELL FARM, NN113QA, 52.1523058, -1.186362, false
5589, HAYLEY CONFERENCE CENTRE, SN40QJ, 51.5122265, -1.7727487, false
5596, MANSFIELD COLLEGE, OX13TF, 51.757746, -1.2527858, false
5603, KILHEY COURT HOTEL, WN12XN, 53.59254869999999, -2.6348659, false
5606, THE QUEENS HEAD, LE129TP, 52.7812706, -1.3399638, false
5611, PARKSTEAD HOUSE, SW154JD, 51.4486083, -0.2435935, false
5615, BUSHEY HALL GOLF CLUB, WD232EP, 51.6553523, -0.3754819, false
5623, TRAFALGAR SUITE, PE129HB, 52.78523569999999, 0.1182857, false
5633, HOXTON HALL, N16SH, 51.5317485, -0.0798094, false
5640, WHITSTABLE CASTLE, CT52BW, 51.3644691, 1.0357904, false
5649, QUALITY HOTEL PETERBOROUGH, PE36GA, 52.5712448, -0.2646533, false
5652, SANDY COVE HOTEL, EX349SR, 51.2074231, -4.0536723, false
5655, THE MOUNT HOTEL AND CONFERENCE CENTRE, WV68HL, 52.5879278, -2.1861425, false
5663, LAKESIDE, PL160RL, 50.6881204, -4.231198, false
5666, SHEEPDROVE ECO CONFERENCE CENTRE, RG177UU, 51.5346044, -1.4849144, false
5670, LITTYWOOD MANOR, ST189DW, 52.7687585, -2.1656156, false
5677, NATIONAL WATERFRONT MUSEUM, SA13RD, 51.6164169, -3.9385588, false
5681, AURIOL KENSINGTON ROWING CLUB, W69DJ, 51.4898446, -0.2314219, false
5688, KING GEORGE V PAVILION, BH229EN, 50.8039414, -1.8988511, false
5692, SUMMERFIELDS REGISTRATION OFFICE, TN341EX, 50.8602128, 0.5658135, false
5698, RUFFORD PARK GOLF AND COUNTRY CLUB, NG229DG, 53.18351879999999, -1.0299859, false
5701, LORD LEYCESTER HOSPITAL, CV344BH, 52.2800952, -1.5904753, false
5707, LITTLE SHIP CLUB LTD, EC4R3TB, 51.51018149999999, -0.09286499999999999, false
5715, JOHN SMITH'S STADIUM, HD16PG, 53.6546463, -1.7689234, false
5720, PASSMORE EDWARDS SUITE, E61BT, 51.5395879, 0.0453452, false
5724, CARLTON MANOR HOTEL, NR338BL, 52.4533362, 1.687342, false
5728, BLICKLING HALL, NR116NF, 52.810636, 1.2286003, false
5735, DRAYCOTE HOTEL, CV239LF, 52.341076, -1.3304041, false
5740, RUNCORN TOWN HALL, WA75TN, 53.3337842, -2.7232934, false
5744, THE COPTHORNE HOTEL, M503SN, 53.4681211, -2.2843816, false
5748, RAMADA  HOTEL WARWICK, CV82LN, 52.3242001, -1.5552361, false
5752, THISTLE BIRMINGHAM CITY, B46HY, 52.4852131, -1.8973907, false
5758, THE QUEENS HOTEL, BH13DL, 50.7195748, -1.8652617, false
5761, MERCURE ST PAUL'S HOUSE HOTEL & SPA, S12JE, 53.3804385, -1.4681412, false
5764, THE WHITE HART HOTEL, CM79AB, 51.8799952, 0.5512669, false
5767, THE PEMBROKE ARMS HOTEL, SP20BH, 51.0800109, -1.8600083, false
5775, ORESTONE MANOR, TQ14SX, 50.5017806, -3.5195843, false
5786, THE BENEFIELD WHEATSHEAF, PE85AN, 52.4929292, -0.5605238, false
5791, THE MAGDALEN PROJECT, TA204PA, 50.8426747, -2.8780713, false
5797, BEMBRIDGE SAILING CLUB, PO355NZ, 50.69450579999999, -1.0916195, false
5802, BURTON FARMHOUSE, TQ73EY, 50.2493802, -3.8375642, false
5807, BOCONNOC, PL220RG, 50.4165028, -4.6101221, false
5810, LLANERCHAERON, SA488DG, 52.218922, -4.227675, false
5813, COMBE HOUSE HOTEL, TA51RZ, 51.1599443, -3.2131945, false
5816, GRANVILLE HOTEL, BN12FY, 50.8217803, -0.1497026, false
5821, THE ROYAL GARDEN HOTEL, W84PT, 51.5029329, -0.1881071, false
5827, THE DRAKE SUITE, PL12QD, 50.36762640000001, -4.1432966, false
5832, SMEATON'S TOWER, PL12NZ, 50.3717827, -4.1685546, true
5842, BENTLEY BROOK INN, DE61LF, 53.0498042, -1.7244315, false
5845, THE PAVILION GARDENS, SK176XN, 53.25871790000001, -1.9166899, false
5849, WAVENEY HOUSE HOTEL, NR349PL, 52.4581385, 1.5607016, false
5853, VALENTINES SUITE, IG61JS, 51.5854957, 0.07961150000000002, false
5862, BEVERLEY ARMS HOTEL, HU178DD, 53.8437716, -0.4345366, false
5865, SALMESTONE GRANGE, CT94BX, 51.37636630000001, 1.3795869, false
5871, THE FOX INN, DY75BL, 52.4655974, -2.2343757, false
5875, BROBURY HOUSE, HR36BS, 52.0960281, -2.9683831, false
5878, THE GUILDHALL, HU12AA, 53.7445318, -0.3330936, false
5884, HOLIDAY INN NORWICH, NR46EP, 52.601154, 1.278922, false
5887, GROSVENOR HOUSE  HOTEL, W1A3AA, 51.5171329, -0.1342436, false
5892, THE WOBURN HOTEL, MK179PX, 51.9879585, -0.6184793, false
5896, KNOWLTON COURT, CT31PT, 51.23460439999999, 1.2645833, false
5901, NOVOTEL IPSWICH, IP11UP, 52.05397199999999, 1.1521765, false
5904, LENSBURY, TW119NU, 51.4279334, -0.3189434, false
5913, DAIRY BARNS, NR120BE, 52.7731463, 1.5854617, false
5917, YEOLDON HOUSE HOTEL, EX392RL, 51.0337939, -4.207771699999999, false
5920, THE WHARF, CF101EU, 51.47906400000001, -3.1792073, false
5923, MANDOLAY HOTEL, GU12AF, 51.238392, -0.5651534, false
5926, EAST DENE, PO381RQ, 50.599697, -1.185911, false
5930, R S HISPANIOLA, WC2N5DJ, 51.50608949999999, -0.1223743, false
5934, WILLASTON MEMORIAL HALL, CH642XR, 53.29225899999999, -3.0076367, false
5946, THE RAVENSWORTH ARMS, NE110ER, 54.9123385, -1.6099811, false
5949, HOLIDAY INN EASTLEIGH, SO509PG, 50.97156460000001, -1.3690513, false
5955, HOTEL TRESANTON, TR25DR, 50.1576678, -5.019295899999999, false
5958, CRAIG Y DDERWEN HOTEL, LL240AS, 53.0844493, -3.7967506, false
5963, ST MARTIN'S LANE HOTEL, WC2N4EJ, 51.5105058, -0.126372, false
5968, HIPPING HALL, LA62JJ, 54.17671739999999, -2.5482603, false
5973, SWINDON AND CRICKLADE RAILWAY, SN252EA, 51.6007325, -1.8103808, false
5978, THE WINCHESTER HOTEL, SO237AB, 51.069863, -1.3168351, false
5983, HOTEL ENDSLEIGH, PL190PQ, 50.5807817, -4.2671836, false
5986, PRITTLEWELL PRIORY, SS26NB, 51.5532635, 0.7018559999999999, false
5992, THE CHILTERN HOTEL, LU49RU, 51.8928052, -0.4518334, false
5996, THE CEREMONIES SUITE, SW21RW, 51.460662, -0.1169552, false
5999, WOODHEYS RESTAURANT & BAR, SK65RX, 53.42284, -2.0287475, false
6003, JESMOND DENE  HOUSE, NE22EY, 54.9990986, -1.6036381, false
6008, ALICE SPRINGS GOLF CLUB, NP151JY, 51.7484012, -2.9343628, false
6014, WINTON HOUSE, CV376HB, 52.189536, -1.7090044, false
6017, THE WEST WING AT ICKWORTH, IP295QE, 52.2221359, 0.6563211999999999, false
6022, QUALITY HOTEL COLCHESTER, CO77QY, 51.92318179999999, 0.9374477, false
6027, ENGLEMERE, SL57TB, 51.407779, -0.6909862999999999, false
6031, HAM POLO CLUB, TW107AH, 51.4452582, -0.3049531, false
6038, THE CONNAUGHT HOTEL AND LODGE, BH25PH, 50.7171853, -1.8844335, false
6046, THE LONDON EYE COMPANY LIMITED, SE17BP, 51.49920729999999, -0.08800609999999999, true
6049, WOOLLEY GRANGE HOTEL, BA151TX, 51.3532222, -2.2343647, false
6053, DALTON GRANGE, HD59PR, 53.65797019999999, -1.7589185, false
6059, LOYTON LODGE, EX169AS, 51.0129106, -3.469046, false
6062, THE ALBERT COTTAGE HOTEL, PO326BD, 50.753193, -1.2781886, false
6068, THE FERRY HOUSE INN, ME124BQ, 51.3599323, 0.9040374999999999, false
6073, ST RICHARDS HOUSE, WR98DS, 52.2668628, -2.1507239, false
6080, THE PARKBURY HOTEL, PO369BB, 50.6567977, -1.1573947, false
6084, THE OLD QUAY HOUSE HOTEL, PL231AQ, 50.3358951, -4.634214699999999, false
6087, CEFN BRYN ROOM, SA13SN, 51.61371880000001, -3.9483524, false
6092, COLNE VALLEY GOLF CLUB, CO11QT, 51.8928166, 0.8965824, false
6096, SLEBECH PARK, SA624AX, 51.789728, -4.8557796, false
6102, CHEPSTOW RACECOURSE, NP166BE, 51.6444599, -2.6900914, false
6106, SAN PIETRO RESTAURANT, DN156UH, 53.5905542, -0.639313, false
6109, EXCEAT FARMHOUSE, BN254AD, 50.7753217, 0.1540176, false
6114, WYCHAVON DISTRICT COUNCIL CIVIC CENTRE, WR101PT, 52.1146538, -2.0783018, false
6118, THE OAKS, GL142AB, 51.8225731, -2.4966199, false
6125, THE TUDOR GRANGE HOTEL, BH13EE, 50.7203895, -1.8621429, false
6128, JETTY COTTAGE, PL132AB, 50.3368148, -4.4486268, false
6134, THE ITALIAN VILLA,  COMPTON ACRES, BH137ES, 50.70525869999999, -1.9259411, false
6137, WHITE HART HOTEL, PE218SH, 52.9763661, -0.0242002, false
6141, AYSCOUGHFEE HALL MUSEUM, PE112RA, 52.78482649999999, -0.1490892, false
6146, FLORENCE HOUSE, BN254JS, 50.7658129, 0.1123553, false
6150, THE COURTYARD, LS179LG, 53.8968585, -1.5275318, false
6157, BROADSTREET RUGBY FOOTBALL CLUB, CV32AY, 52.39509959999999, -1.4245235, false
6161, CHAPTERS HOTEL & RESTAURANT, TS95AD, 54.4696134, -1.1917679, false
6171, THE ROSEDENE, SR29BT, 54.8910348, -1.3882447, false
6177, HOLIDAY INN BIRMINGHAM M6 JUNCTION 7, B437BG, 52.5558008, -1.933997, false
6181, MAISON DIEU HOUSE, CT161DW, 51.127923, 1.3093408, false
6193, KENILWORTH CASTLE, CV81NE, 52.3492794, -1.591657, false
6196, THE BARNS, WS124PB, 52.713282, -2.0484208, false
6201, BURTON ALBION FOOTBALL CLUB, DE130AR, 52.821462, -1.6270024, false
6204, ALFORD MANOR HOUSE, LN139HT, 53.25964039999999, 0.1730109, false
6216, KILBURN HALL, DE560LU, 53.0067901, -1.4380343, false
6219, SHOTTLE HALL, DE562EB, 53.0254616, -1.5408897, false
6226, LARKBEARE HOUSE, EX24NG, 50.716794, -3.5252539, false
6231, WOOLACOMBE BAY HOTEL, EX347BN, 51.1709846, -4.2056508, false
6236, OXFORD THAMES FOUR PILLARS HOTEL, OX141TZ, 51.6682518, -1.3049255, false
6243, WETHELE MANOR, CV339BZ, 52.3207387, -1.4762071, false
6249, THE FEATHERS HOTEL, L35TF, 53.4039171, -2.9712103, false
6252, Y CONSTI, SY232ON, 52.3595103, -3.9454436, true
6255, HOSPITIUM, YO307DR, 53.9617948, -1.0874443, false
6259, WINCHESTER HOUSE, PO376HT, 50.6409301, -1.1693598, false
6264, PUNCHBOWL, DN84BE, 53.6144086, -0.9693324, false
6275, THE TOWN HALL, TD151ED, 55.772099, -2.0021739, false
6279, THE BLOOMSBURY HOTEL, WC1B3NN, 51.51716709999999, -0.1290534, false
6284, CASTLE PARK HOUSE, WA66SB, 53.29265900000001, -2.7308196, false
6288, EVESHAM REGISTRATION OFFICE, WR114PJ, 52.093432, -1.9457866, false
6292, TRINITY PARK CONFERENCE AND EVENTS CENTRE, IP38UH, 52.03274940000001, 1.2231416, false
6297, THE HONOURABLE SOCIETY OF THE INNER TEMPLE, EC4Y7HL, 51.512963, -0.1096974, false
6302, SANDY PARK CONFERENCE, EX27NN, 50.7096202, -3.4683104, false
6305, THE MILL ON THE BRUE, BA100BA, 51.1094061, -2.4612507, false
6308, CALDERFIELDS GOLF & COUNTRY CLUB, WS42JS, 52.5895892, -1.9429653, false
6314, ASCOT RACECOURSE, SL57JX, 51.4111126, -0.6771448, false
6323, TELFORD WHITEHOUSE HOTEL, TF12NJ, 52.69617909999999, -2.5026038, false
6328, MERCURE SWINDON, SOUTH MARSTON, SN34SH, 51.5900532, -1.7213201, false
6339, THE ROYAL HOTEL, HR95HZ, 51.9141451, -2.5866926, false
6343, HILL VALLEY HOTEL, SY134JH, 53.0341669, -2.6841483, false
6346, MERCHANT TAYLORS' HALL, EC2R8JB, 51.5140564, -0.085079, false
6350, HILTON MANCHESTER DEANSGATE, M34LQ, 53.4750627, -2.2512068, false
6354, ANTOINETTE HOTEL, KT12TQ, 51.40181920000001, -0.3008519, false
6359, HILTON LONDON CANARY WHARF, E149SH, 51.5007324, -0.01655, false
6362, GIDLEIGH PARK, TQ138HH, 50.674596, -3.8686581, false
6367, BACKHOUSE HALL, DL15RG, 54.5236374, -1.5547817, false
6371, THE RHODES ARTS COMPLEX, CM233JG, 51.8624516, 0.1640661, false
6375, LA ROYALE BANQUETING SUITES, N178ER, 51.6062191, -0.0685239, false
6382, MODDERSHALL OAKS, ST158TG, 52.926838, -2.1109725, false
6386, MONTACUTE HOUSE, TA156XP, 50.9513186, -2.7153624, false
6392, INGON MANOR GOLF & COUNTRY CLUB, CV370QE, 52.2141745, -1.6862893, false
6401, VOEWOOD, NR256QS, 52.91281730000001, 1.1158633, false
6406, SUNSET SUITE, TW33TU, 51.46482409999999, -0.3643621, false
6412, THE BELFRY, B769PR, 52.5547469, -1.7336169, false
6415, TWYN-YR-HYDD HOUSE, SA132TJ, 51.56273119999999, -3.7255584, false
6418, GREAT YARMOUTH RACECOURSE, NR304AU, 52.62809919999999, 1.7330899, false
6421, TAMWORTH CASTLE, B797NA, 52.6325823, -1.6968716, false
